team,conf,adjem,adjo,adjd,luck,Season,TeamID
clemson,ACC,8.65,105.5,96.8,-0.107,2012,1155
clemson,ACC,18.16,109.6,91.5,-0.087,2011,1155
clemson,ACC,19.28,110.9,91.6,-0.040999999999999995,2010,1155
clemson,ACC,19.62,116.4,96.7,-0.024,2009,1155
clemson,ACC,22.03,114.0,91.9,-0.044000000000000004,2008,1155
clemson,ACC,18.46,112.3,93.9,-0.009000000000000001,2007,1155
clemson,ACC,12.51,105.9,93.4,-0.049,2006,1155
clemson,ACC,11.92,105.6,93.7,-0.052000000000000005,2005,1155
clemson,ACC,4.93,102.1,97.1,0.022000000000000002,2004,1155
clemson,ACC,5.75,107.3,101.6,0.026000000000000002,2003,1155
clemson,ACC,2.94,107.3,104.4,-0.038,2002,1155
vcu,A10,10.29,104.7,94.4,-0.064,2020,1433
vcu,A10,15.69,104.3,88.6,0.004,2019,1433
vcu,A10,2.28,106.1,103.8,0.015,2018,1433
vcu,A10,14.07,110.1,96.0,0.026000000000000002,2017,1433
vcu,A10,17.07,112.1,95.0,-0.07,2016,1433
vcu,A10,16.27,111.1,94.9,0.043,2015,1433
vcu,A10,19.8,109.2,89.4,-0.057999999999999996,2014,1433
vcu,A10,20.28,114.0,93.7,0.002,2013,1433
vcu,CAA,13.45,106.9,93.5,0.024,2012,1433
vcu,CAA,13.49,112.0,98.5,0.021,2011,1433
vcu,CAA,14.39,113.2,98.8,-0.016,2010,1433
vcu,CAA,13.62,110.1,96.4,-0.073,2009,1433
vcu,CAA,11.45,104.7,93.2,-0.040999999999999995,2008,1433
vcu,CAA,14.55,116.6,102.0,0.002,2007,1433
vcu,CAA,6.63,107.2,100.5,0.005,2006,1433
vcu,CAA,4.04,105.6,101.5,-0.034,2005,1433
vcu,CAA,9.09,105.6,96.5,0.076,2004,1433
vcu,CAA,4.06,103.4,99.3,-0.009000000000000001,2003,1433
vcu,CAA,3.53,102.9,99.3,0.01,2002,1433
san francisco,WCC,10.13,108.3,98.2,-0.006,2020,1362
san francisco,WCC,9.96,111.7,101.7,-0.022000000000000002,2019,1362
san francisco,WCC,0.97,102.1,101.1,0.066,2018,1362
san francisco,WCC,4.74,102.8,98.0,0.008,2017,1362
san francisco,WCC,-3.75,107.4,111.1,0.036000000000000004,2016,1362
san francisco,WCC,2.16,105.7,103.5,-0.08199999999999999,2015,1362
san francisco,WCC,8.26,112.5,104.3,0.051,2014,1362
san francisco,WCC,3.13,107.1,104.0,-0.040999999999999995,2013,1362
san francisco,WCC,2.28,109.0,106.7,-0.001,2012,1362
san francisco,WCC,1.99,102.9,100.9,0.083,2011,1362
san francisco,WCC,-3.14,100.5,103.6,0.006999999999999999,2010,1362
san francisco,WCC,-6.93,104.1,111.0,0.033,2009,1362
san francisco,WCC,-8.63,99.1,107.7,-0.042,2008,1362
san francisco,WCC,-0.15,105.2,105.3,-0.016,2007,1362
san francisco,WCC,0.28,103.5,103.2,-0.017,2006,1362
san francisco,WCC,3.81,101.6,97.8,0.048,2005,1362
san francisco,WCC,-1.61,100.1,101.7,0.138,2004,1362
san francisco,WCC,4.19,109.1,104.9,-0.02,2003,1362
san francisco,WCC,0.21,102.9,102.7,-0.027000000000000003,2002,1362
northern colorado,BSky,10.12,110.2,100.1,-0.035,2020,1294
northern colorado,BSky,-2.44,102.2,104.6,0.05,2019,1294
northern colorado,BSky,6.55,107.3,100.8,-0.023,2018,1294
northern colorado,BSky,-10.33,96.6,106.9,-0.027000000000000003,2017,1294
northern colorado,BSky,-14.65,103.3,118.0,0.024,2016,1294
northern colorado,BSky,-7.45,110.4,117.9,-0.013000000000000001,2015,1294
northern colorado,BSky,-5.3,108.8,114.1,-0.017,2014,1294
northern colorado,BSky,-7.09,102.8,109.8,-0.051,2013,1294
northern colorado,BSky,-8.31,104.8,113.1,-0.055,2012,1294
northern colorado,BSky,4.05,106.3,102.2,0.023,2011,1294
northern colorado,BSky,4.82,105.5,100.7,0.025,2010,1294
northern colorado,BSky,-3.34,103.3,106.7,-0.075,2009,1294
northern colorado,BSky,-7.22,100.0,107.3,-0.011000000000000001,2008,1294
northern colorado,BSky,-16.8,94.9,111.7,-0.079,2007,1294
northern colorado,ind,-15.43,100.3,115.8,-0.129,2006,1294
northern colorado,ind,-16.97,96.0,113.0,-0.021,2005,1294
tulsa,Amer,9.65,103.2,93.6,0.076,2020,1409
tulsa,Amer,4.23,104.6,100.4,0.04,2019,1409
tulsa,Amer,6.02,108.3,102.3,0.028999999999999998,2018,1409
tulsa,Amer,1.44,104.3,102.9,0.055,2017,1409
tulsa,Amer,11.5,111.2,99.7,-0.003,2016,1409
tulsa,Amer,7.75,102.6,94.9,0.096,2015,1409
tulsa,CUSA,8.93,106.1,97.2,-0.023,2014,1409
tulsa,CUSA,-0.87,99.5,100.3,0.052000000000000005,2013,1409
tulsa,CUSA,7.75,106.3,98.5,-0.07400000000000001,2012,1409
tulsa,CUSA,6.92,107.1,100.2,-0.0,2011,1409
tulsa,CUSA,9.87,107.6,97.7,0.023,2010,1409
tulsa,CUSA,12.75,106.2,93.4,0.06,2009,1409
tulsa,CUSA,9.63,106.2,96.6,0.019,2008,1409
tulsa,CUSA,5.25,101.4,96.2,-0.02,2007,1409
tulsa,CUSA,-5.05,94.2,99.2,0.013999999999999999,2006,1409
tulsa,WAC,-1.1,99.5,100.6,-0.17,2005,1409
tulsa,WAC,0.16,102.2,102.0,-0.099,2004,1409
tulsa,WAC,13.04,107.9,94.9,-0.061,2003,1409
tulsa,WAC,15.59,116.0,100.4,0.001,2002,1409
furman,SC,9.59,107.7,98.1,0.040999999999999995,2020,1202
furman,SC,12.63,108.8,96.2,0.03,2019,1202
furman,SC,7.41,108.9,101.5,-0.005,2018,1202
furman,SC,5.21,107.0,101.7,0.01,2017,1202
furman,SC,-1.01,105.0,106.0,-0.024,2016,1202
furman,SC,-13.18,98.3,111.5,-0.024,2015,1202
furman,SC,-20.69,94.9,115.6,-0.002,2014,1202
furman,SC,-23.3,91.7,115.0,-0.006999999999999999,2013,1202
furman,SC,-6.85,98.1,105.0,0.013999999999999999,2012,1202
furman,SC,2.44,105.3,102.9,0.06,2011,1202
furman,SC,-6.86,98.0,104.8,-0.046,2010,1202
furman,SC,-19.21,91.3,110.5,-0.026000000000000002,2009,1202
furman,SC,-13.31,95.3,108.6,0.006,2008,1202
furman,SC,-3.55,103.8,107.4,0.018000000000000002,2007,1202
furman,SC,-6.04,102.6,108.7,-0.016,2006,1202
furman,SC,-3.08,101.7,104.8,-0.012,2005,1202
furman,SC,-0.76,101.6,102.4,-0.08,2004,1202
furman,SC,-7.37,97.9,105.2,0.01,2003,1202
furman,SC,-1.01,100.2,101.2,0.021,2002,1202
boise st.,MWC,9.4,107.0,97.6,0.025,2020,1129
boise st.,MWC,3.22,107.1,103.8,-0.192,2019,1129
boise st.,MWC,12.9,109.9,97.0,-0.006,2018,1129
boise st.,MWC,7.0,109.2,102.2,0.032,2017,1129
boise st.,MWC,8.61,109.5,100.9,-0.05,2016,1129
boise st.,MWC,13.85,111.9,98.1,0.009000000000000001,2015,1129
boise st.,MWC,10.53,114.6,104.1,-0.055999999999999994,2014,1129
boise st.,MWC,13.54,113.2,99.7,0.004,2013,1129
boise st.,MWC,1.38,105.3,103.9,-0.081,2012,1129
boise st.,WAC,8.22,108.2,100.0,-0.038,2011,1129
boise st.,WAC,0.94,102.2,101.3,-0.064,2010,1129
boise st.,WAC,0.97,103.1,102.1,0.091,2009,1129
boise st.,WAC,3.89,108.7,104.8,0.085,2008,1129
boise st.,WAC,5.37,106.8,101.4,-0.057,2007,1129
boise st.,WAC,1.78,101.8,100.0,-0.049,2006,1129
boise st.,WAC,-5.4,104.4,109.8,0.079,2005,1129
boise st.,WAC,13.13,109.6,96.5,0.027999999999999997,2004,1129
boise st.,WAC,-1.56,96.0,97.5,-0.032,2003,1129
boise st.,WAC,-2.21,98.2,100.4,0.016,2002,1129
north carolina,ACC,9.36,107.7,98.4,-0.05,2020,1314
north carolina,ACC,29.17,119.9,90.7,0.024,2019,1314
north carolina,ACC,23.59,120.3,96.7,-0.011000000000000001,2018,1314
north carolina,ACC,28.22,120.7,92.5,0.037000000000000005,2017,1314
north carolina,ACC,29.82,124.4,94.6,-0.055,2016,1314
north carolina,ACC,23.85,119.1,95.3,-0.026000000000000002,2015,1314
north carolina,ACC,18.44,112.6,94.2,0.0,2014,1314
north carolina,ACC,17.14,112.2,95.1,0.038,2013,1314
north carolina,ACC,25.44,116.1,90.7,0.016,2012,1314
north carolina,ACC,22.18,111.8,89.6,0.064,2011,1314
north carolina,ACC,13.39,107.4,94.0,-0.013000000000000001,2010,1314
north carolina,ACC,31.14,123.2,92.1,-0.011000000000000001,2009,1314
north carolina,ACC,30.22,122.1,91.9,0.05,2008,1314
north carolina,ACC,31.37,121.0,89.6,-0.046,2007,1314
north carolina,ACC,22.16,115.9,93.7,-0.01,2006,1314
north carolina,ACC,32.77,122.5,89.7,0.011000000000000001,2005,1314
north carolina,ACC,23.23,117.4,94.1,-0.091,2004,1314
north carolina,ACC,12.15,107.9,95.8,0.024,2003,1314
north carolina,ACC,2.53,105.8,103.2,-0.065,2002,1314
nevada,MWC,9.32,110.3,101.0,-0.006999999999999999,2020,1305
nevada,MWC,18.92,114.0,95.1,0.039,2019,1305
nevada,MWC,18.39,120.2,101.8,-0.026000000000000002,2018,1305
nevada,MWC,13.31,114.6,101.3,0.055,2017,1305
nevada,MWC,3.94,102.4,98.5,0.065,2016,1305
nevada,MWC,-8.54,97.8,106.4,-0.083,2015,1305
nevada,MWC,2.21,109.5,107.3,0.027000000000000003,2014,1305
nevada,MWC,-0.28,105.1,105.4,0.038,2013,1305
nevada,WAC,6.52,105.9,99.4,0.126,2012,1305
nevada,WAC,0.44,104.3,103.9,-0.05,2011,1305
nevada,WAC,10.2,112.8,102.6,-0.03,2010,1305
nevada,WAC,6.07,105.8,99.8,0.002,2009,1305
nevada,WAC,6.59,108.5,101.9,0.013000000000000001,2008,1305
nevada,WAC,16.09,117.2,101.2,0.03,2007,1305
nevada,WAC,15.22,110.0,94.8,0.024,2006,1305
nevada,WAC,12.11,104.0,91.8,0.045,2005,1305
nevada,WAC,20.27,112.3,92.0,-0.039,2004,1305
nevada,WAC,8.19,108.0,99.9,-0.09699999999999999,2003,1305
nevada,WAC,3.41,103.9,100.5,0.034,2002,1305
tcu,B12,9.31,105.5,96.1,-0.005,2020,1395
tcu,B12,14.17,110.4,96.2,0.013999999999999999,2019,1395
tcu,B12,18.47,119.7,101.2,-0.067,2018,1395
tcu,B12,17.51,114.5,97.0,-0.008,2017,1395
tcu,B12,3.02,101.6,98.5,-0.031,2016,1395
tcu,B12,12.25,108.8,96.6,-0.081,2015,1395
tcu,B12,-4.34,99.4,103.7,0.006999999999999999,2014,1395
tcu,B12,-9.36,93.4,102.7,0.09,2013,1395
tcu,MWC,0.76,106.3,105.6,0.085,2012,1395
tcu,MWC,-0.54,102.4,102.9,-0.075,2011,1395
tcu,MWC,-0.72,105.2,105.9,-0.001,2010,1395
tcu,MWC,3.23,103.5,100.3,-0.019,2009,1395
tcu,MWC,-1.87,100.7,102.5,-0.018000000000000002,2008,1395
tcu,MWC,-1.94,96.2,98.1,0.037000000000000005,2007,1395
tcu,MWC,-7.26,94.0,101.2,-0.06,2006,1395
tcu,CUSA,6.59,103.2,96.6,0.047,2005,1395
tcu,CUSA,0.08,102.9,102.8,-0.001,2004,1395
tcu,CUSA,-0.41,106.0,106.5,-0.027000000000000003,2003,1395
tcu,CUSA,4.23,110.0,105.8,-0.028999999999999998,2002,1395
oregon st.,P12,8.93,110.9,102.0,-0.002,2020,1333
oregon st.,P12,7.89,111.2,103.3,-0.04,2019,1333
oregon st.,P12,6.99,108.2,101.3,-0.083,2018,1333
oregon st.,P12,-8.72,97.0,105.8,-0.067,2017,1333
oregon st.,P12,11.65,110.7,99.1,0.043,2016,1333
oregon st.,P12,5.9,100.0,94.1,0.013000000000000001,2015,1333
oregon st.,P12,5.81,112.5,106.7,0.005,2014,1333
oregon st.,P12,6.77,109.4,102.7,-0.12,2013,1333
oregon st.,P12,8.22,111.0,102.7,-0.059000000000000004,2012,1333
oregon st.,P10,0.45,102.8,102.3,-0.044000000000000004,2011,1333
oregon st.,P10,2.54,99.0,96.4,-0.018000000000000002,2010,1333
oregon st.,P10,4.91,106.1,101.2,0.068,2009,1333
oregon st.,P10,-7.91,95.3,103.3,-0.051,2008,1333
oregon st.,P10,-2.09,102.6,104.6,-0.032,2007,1333
oregon st.,P10,0.58,104.4,103.8,0.031,2006,1333
oregon st.,P10,4.1,107.0,102.9,0.063,2005,1333
oregon st.,P10,0.66,102.8,102.1,0.003,2004,1333
oregon st.,P10,3.21,100.7,97.5,0.006,2003,1333
oregon st.,P10,3.36,103.4,100.0,-0.05,2002,1333
smu,Amer,8.62,112.4,103.8,0.004,2020,1374
smu,Amer,5.17,112.0,106.8,-0.07,2019,1374
smu,Amer,8.61,109.5,100.9,-0.102,2018,1374
smu,Amer,24.73,119.8,95.0,0.003,2017,1374
smu,Amer,21.98,119.3,97.3,0.013999999999999999,2016,1374
smu,Amer,17.51,113.1,95.6,-0.004,2015,1374
smu,Amer,17.66,111.3,93.7,-0.043,2014,1374
smu,CUSA,-1.25,100.8,102.1,-0.07,2013,1374
smu,CUSA,-2.92,98.0,100.9,-0.03,2012,1374
smu,CUSA,0.42,103.5,103.1,-0.019,2011,1374
smu,CUSA,2.49,106.1,103.6,-0.107,2010,1374
smu,CUSA,-3.52,101.6,105.1,-0.069,2009,1374
smu,CUSA,-12.04,95.0,107.0,0.054000000000000006,2008,1374
smu,CUSA,-1.56,101.5,103.1,-0.048,2007,1374
smu,CUSA,-2.4,98.3,100.7,-0.113,2006,1374
smu,WAC,3.61,104.8,101.2,-0.059000000000000004,2005,1374
smu,WAC,1.72,105.2,103.5,0.001,2004,1374
smu,WAC,2.36,103.6,101.2,0.07,2003,1374
smu,WAC,4.44,107.6,103.2,-0.025,2002,1374
iowa st.,B12,8.35,109.6,101.2,-0.092,2020,1235
iowa st.,B12,21.85,119.0,97.1,-0.051,2019,1235
iowa st.,B12,6.58,109.9,103.4,-0.009000000000000001,2018,1235
iowa st.,B12,23.45,119.7,96.3,-0.019,2017,1235
iowa st.,B12,20.95,121.2,100.3,-0.062,2016,1235
iowa st.,B12,21.49,119.0,97.5,0.005,2015,1235
iowa st.,B12,21.07,118.9,97.8,0.064,2014,1235
iowa st.,B12,17.63,117.5,99.8,-0.046,2013,1235
iowa st.,B12,16.69,113.9,97.2,-0.004,2012,1235
iowa st.,B12,8.78,108.1,99.4,-0.095,2011,1235
iowa st.,B12,11.09,107.2,96.1,-0.081,2010,1235
iowa st.,B12,4.6,102.5,97.9,-0.017,2009,1235
iowa st.,B12,4.38,101.7,97.4,-0.015,2008,1235
iowa st.,B12,2.67,101.4,98.7,0.038,2007,1235
iowa st.,B12,10.03,111.2,101.2,-0.052000000000000005,2006,1235
iowa st.,B12,13.02,103.1,90.1,0.003,2005,1235
iowa st.,B12,10.37,109.2,98.8,0.064,2004,1235
iowa st.,B12,10.59,106.3,95.7,-0.045,2003,1235
iowa st.,B12,4.16,108.1,103.9,-0.115,2002,1235
kansas st.,B12,8.25,102.5,94.2,-0.129,2020,1243
kansas st.,B12,20.22,108.0,87.7,0.061,2019,1243
kansas st.,B12,14.77,110.1,95.3,0.071,2018,1243
kansas st.,B12,17.44,113.0,95.6,-0.028999999999999998,2017,1243
kansas st.,B12,13.46,108.8,95.4,-0.052000000000000005,2016,1243
kansas st.,B12,8.18,106.6,98.4,0.01,2015,1243
kansas st.,B12,14.1,107.8,93.7,0.001,2014,1243
kansas st.,B12,18.16,113.5,95.3,0.051,2013,1243
kansas st.,B12,17.52,109.8,92.3,-0.024,2012,1243
kansas st.,B12,17.42,111.1,93.6,0.01,2011,1243
kansas st.,B12,25.52,116.1,90.6,-0.008,2010,1243
kansas st.,B12,14.18,109.4,95.2,-0.019,2009,1243
kansas st.,B12,18.9,114.2,95.3,-0.049,2008,1243
kansas st.,B12,13.71,109.3,95.6,0.026000000000000002,2007,1243
kansas st.,B12,9.59,105.9,96.3,-0.09699999999999999,2006,1243
kansas st.,B12,10.14,109.9,99.8,-0.012,2005,1243
kansas st.,B12,8.89,104.6,95.7,-0.08,2004,1243
kansas st.,B12,10.87,107.9,97.0,-0.154,2003,1243
kansas st.,B12,3.67,104.0,100.3,-0.005,2002,1243
unc greensboro,SC,8.12,103.7,95.5,-0.009000000000000001,2020,1422
unc greensboro,SC,8.59,106.5,97.9,0.175,2019,1422
unc greensboro,SC,9.22,104.9,95.7,-0.024,2018,1422
unc greensboro,SC,3.19,107.7,104.5,0.11,2017,1422
unc greensboro,SC,-5.27,102.2,107.5,-0.017,2016,1422
unc greensboro,SC,-9.7,99.8,109.5,-0.125,2015,1422
unc greensboro,SC,-15.0,93.9,108.9,0.068,2014,1422
unc greensboro,SC,-11.64,97.1,108.8,-0.151,2013,1422
unc greensboro,SC,-10.28,97.5,107.7,0.09300000000000001,2012,1422
unc greensboro,SC,-10.86,99.6,110.4,-0.031,2011,1422
unc greensboro,SC,-8.61,96.2,104.8,-0.03,2010,1422
unc greensboro,SC,-18.85,93.5,112.3,-0.027999999999999997,2009,1422
unc greensboro,SC,6.96,108.1,101.2,0.013999999999999999,2008,1422
unc greensboro,SC,-1.21,102.4,103.6,0.005,2007,1422
unc greensboro,SC,-10.86,99.5,110.3,0.004,2006,1422
unc greensboro,SC,-4.89,98.1,103.0,0.14,2005,1422
unc greensboro,SC,-6.52,102.2,108.7,-0.036000000000000004,2004,1422
unc greensboro,SC,-9.03,97.7,106.8,-0.11800000000000001,2003,1422
unc greensboro,SC,4.21,103.1,98.8,0.054000000000000006,2002,1422
texas st.,SB,7.91,106.3,98.3,-0.05,2020,1402
texas st.,SB,4.37,102.0,97.7,0.034,2019,1402
texas st.,SB,-5.79,99.8,105.6,0.003,2018,1402
texas st.,SB,-0.36,101.3,101.7,0.016,2017,1402
texas st.,SB,-4.43,99.5,103.9,-0.013999999999999999,2016,1402
texas st.,SB,-5.2,93.7,98.9,-0.033,2015,1402
texas st.,SB,-9.41,94.9,104.3,-0.114,2014,1402
texas st.,WAC,-8.0,101.1,109.1,0.009000000000000001,2013,1402
texas st.,Slnd,-8.95,100.5,109.4,-0.057999999999999996,2012,1402
texas st.,Slnd,-7.96,100.3,108.3,0.036000000000000004,2011,1402
texas st.,Slnd,-6.32,98.5,104.8,0.027000000000000003,2010,1402
texas st.,Slnd,-3.89,102.4,106.3,-0.078,2009,1402
texas st.,Slnd,-9.08,100.9,110.0,0.015,2008,1402
texas st.,Slnd,-16.42,97.9,114.3,-0.022000000000000002,2007,1402
texas st.,Slnd,-19.94,93.1,113.0,-0.049,2006,1402
texas st.,Slnd,-9.23,102.1,111.4,0.031,2005,1402
texas st.,Slnd,-9.46,101.7,111.2,-0.04,2004,1402
depaul,BE,7.9,103.4,95.5,0.022000000000000002,2020,1177
depaul,BE,6.36,110.7,104.4,-0.039,2019,1177
depaul,BE,7.03,104.5,97.5,-0.10300000000000001,2018,1177
depaul,BE,-1.05,103.5,104.5,-0.069,2017,1177
depaul,BE,-1.69,104.5,106.2,0.004,2016,1177
depaul,BE,1.77,108.6,106.8,-0.001,2015,1177
depaul,BE,-1.19,106.1,107.3,0.032,2014,1177
depaul,BE,-0.43,105.5,105.9,-0.049,2013,1177
depaul,BE,1.69,108.5,106.9,-0.042,2012,1177
depaul,BE,-3.28,103.1,106.4,-0.043,2011,1177
depaul,BE,-0.08,100.0,100.1,-0.038,2010,1177
depaul,BE,-3.72,102.0,105.8,-0.016,2009,1177
depaul,BE,5.28,111.8,106.6,-0.031,2008,1177
depaul,BE,15.27,111.5,96.3,-0.018000000000000002,2007,1177
depaul,BE,8.42,110.2,101.8,0.004,2006,1177
depaul,CUSA,11.29,111.8,100.5,-0.0,2005,1177
depaul,CUSA,11.36,113.0,101.6,0.091,2004,1177
depaul,CUSA,10.04,105.1,95.1,-0.004,2003,1177
depaul,CUSA,-0.96,100.4,101.4,-0.043,2002,1177
duquesne,A10,7.58,106.6,99.0,0.049,2020,1182
duquesne,A10,-0.81,104.4,105.2,0.055,2019,1182
duquesne,A10,-3.63,104.6,108.2,-0.059000000000000004,2018,1182
duquesne,A10,-5.32,101.9,107.3,-0.075,2017,1182
duquesne,A10,0.72,107.6,106.9,-0.01,2016,1182
duquesne,A10,-4.26,108.6,112.9,-0.015,2015,1182
duquesne,A10,1.53,110.6,109.0,-0.053,2014,1182
duquesne,A10,-6.75,100.7,107.5,0.022000000000000002,2013,1182
duquesne,A10,4.29,107.2,102.9,0.026000000000000002,2012,1182
duquesne,A10,13.36,108.0,94.7,-0.149,2011,1182
duquesne,A10,2.82,102.5,99.7,0.027000000000000003,2010,1182
duquesne,A10,8.95,115.2,106.2,0.009000000000000001,2009,1182
duquesne,A10,9.97,108.9,99.0,-0.086,2008,1182
duquesne,A10,-6.78,107.7,114.5,0.028999999999999998,2007,1182
duquesne,A10,-15.17,99.7,114.9,-0.06,2006,1182
duquesne,A10,-9.28,102.9,112.2,-0.006999999999999999,2005,1182
duquesne,A10,1.01,104.5,103.5,-0.052000000000000005,2004,1182
duquesne,A10,-4.17,99.4,103.5,-0.015,2003,1182
duquesne,A10,-5.85,99.3,105.1,0.001,2002,1182
georgia,SEC,7.44,108.2,100.8,-0.017,2020,1208
georgia,SEC,4.18,105.8,101.6,-0.077,2019,1208
georgia,SEC,11.64,107.5,95.9,0.01,2018,1208
georgia,SEC,12.39,108.7,96.3,0.015,2017,1208
georgia,SEC,10.59,107.9,97.3,0.065,2016,1208
georgia,SEC,15.09,109.6,94.5,0.001,2015,1208
georgia,SEC,9.4,109.0,99.6,0.033,2014,1208
georgia,SEC,5.27,101.9,96.7,-0.002,2013,1208
georgia,SEC,5.97,104.7,98.7,0.033,2012,1208
georgia,SEC,12.24,108.2,95.9,-0.003,2011,1208
georgia,SEC,8.68,109.8,101.1,-0.021,2010,1208
georgia,SEC,-2.95,95.4,98.3,-0.005,2009,1208
georgia,SEC,8.08,104.3,96.2,-0.032,2008,1208
georgia,SEC,14.3,111.0,96.7,-0.031,2007,1208
georgia,SEC,6.33,103.4,97.0,0.025,2006,1208
georgia,SEC,-4.63,94.4,99.1,-0.008,2005,1208
georgia,SEC,9.54,108.1,98.5,0.028999999999999998,2004,1208
georgia,SEC,20.93,120.9,99.9,0.012,2003,1208
georgia,SEC,18.44,116.7,98.3,-0.021,2002,1208
missouri,SEC,7.44,104.1,96.7,-0.057,2020,1281
missouri,SEC,9.76,106.7,97.0,-0.017,2019,1281
missouri,SEC,14.83,111.9,97.0,-0.025,2018,1281
missouri,SEC,0.64,101.5,100.9,-0.16,2017,1281
missouri,SEC,0.2,104.7,104.5,-0.08800000000000001,2016,1281
missouri,SEC,-2.09,102.0,104.1,-0.019,2015,1281
missouri,SEC,10.84,114.1,103.2,0.062,2014,1281
missouri,SEC,18.53,114.9,96.4,-0.032,2013,1281
missouri,B12,25.28,125.1,99.8,0.017,2012,1281
missouri,B12,15.54,113.4,97.8,-0.013000000000000001,2011,1281
missouri,B12,19.99,111.5,91.5,-0.035,2010,1281
missouri,B12,24.81,116.6,91.8,0.031,2009,1281
missouri,B12,13.04,113.3,100.2,-0.105,2008,1281
missouri,B12,12.78,111.4,98.6,-0.054000000000000006,2007,1281
missouri,B12,0.28,103.9,103.7,0.034,2006,1281
missouri,B12,6.37,104.2,97.8,0.049,2005,1281
missouri,B12,13.08,113.5,100.4,-0.02,2004,1281
missouri,B12,17.32,111.5,94.2,0.043,2003,1281
missouri,B12,17.49,116.2,98.7,-0.01,2002,1281
unlv,MWC,7.28,107.9,100.6,-0.019,2020,1424
unlv,MWC,-0.14,105.8,106.0,0.013999999999999999,2019,1424
unlv,MWC,6.44,111.4,104.9,-0.012,2018,1424
unlv,MWC,-7.01,98.3,105.3,-0.006999999999999999,2017,1424
unlv,MWC,5.09,103.4,98.3,-0.044000000000000004,2016,1424
unlv,MWC,6.13,107.9,101.7,-0.028999999999999998,2015,1424
unlv,MWC,9.15,108.2,99.0,-0.048,2014,1424
unlv,MWC,16.07,106.0,90.0,-0.015,2013,1424
unlv,MWC,14.97,109.2,94.2,0.006,2012,1424
unlv,MWC,17.75,110.6,92.9,0.003,2011,1424
unlv,MWC,16.56,110.6,94.0,-0.013000000000000001,2010,1424
unlv,MWC,11.29,106.9,95.6,0.01,2009,1424
unlv,MWC,13.71,110.2,96.5,0.081,2008,1424
unlv,MWC,16.83,112.6,95.8,0.098,2007,1424
unlv,MWC,8.57,105.3,96.8,-0.031,2006,1424
unlv,MWC,7.04,107.3,100.2,0.03,2005,1424
